city,timestamp,temperature,season
New York,2011-10-14,9.697404703820514,autumn
New York,2011-10-15,18.592251018289915,autumn
New York,2011-10-16,18.39097234999143,autumn
New York,2011-10-17,14.706261055393512,autumn
New York,2011-10-18,16.518835417334017,autumn
New York,2011-10-19,8.928319364029095,autumn
New York,2011-10-20,10.97330088029363,autumn
New York,2011-10-21,15.132709728853136,autumn
New York,2011-10-22,17.426315596412373,autumn
New York,2011-10-23,11.341894859832955,autumn
New York,2011-10-24,17.526003985996965,autumn
New York,2011-10-25,32.63620291907546,autumn
New York,2011-10-26,16.475945973776938,autumn
New York,2011-10-27,5.078299825196233,autumn
New York,2011-10-28,15.378368472262467,autumn
New York,2011-10-29,18.459859751864606,autumn
New York,2011-10-30,7.795760225712629,autumn
New York,2011-10-31,18.69360875545612,autumn
New York,2011-11-01,13.415011339117358,autumn
New York,2011-11-02,9.846834737064059,autumn
New York,2011-11-03,15.38168651555964,autumn
New York,2011-11-04,16.38266898384241,autumn
New York,2011-11-05,6.079270652891349,autumn
New York,2011-11-06,16.71191002801926,autumn
New York,2011-11-07,18.17545506209978,autumn
New York,2011-11-08,16.660321708299566,autumn
New York,2011-11-09,10.887445932481999,autumn
New York,2011-11-10,14.994810330437051,autumn
New York,2011-11-11,13.572751094370929,autumn
New York,2011-11-12,19.11163628154123,autumn
New York,2011-11-13,19.90583045619685,autumn
New York,2011-11-14,11.141247098150137,autumn
New York,2011-11-15,19.325531405137653,autumn
New York,2011-11-16,13.029420358884057,autumn
New York,2011-11-17,10.934825026163853,autumn
New York,2011-11-18,20.26195699431633,autumn
New York,2011-11-19,31.857069152241706,autumn
New York,2011-11-20,24.48179791800965,autumn
New York,2011-11-21,9.798285724361307,autumn
New York,2011-11-22,7.83033810513343,autumn
New York,2011-11-23,12.761599430440356,autumn
New York,2011-11-24,11.649619166045834,autumn
New York,2011-11-25,19.998450880319602,autumn
New York,2011-11-26,16.885577880919488,autumn
New York,2011-11-27,16.86774504979102,autumn
New York,2011-11-28,12.135135225201452,autumn
New York,2011-11-29,10.134511935306952,autumn
New York,2011-11-30,18.04025905231273,autumn
New York,2011-12-01,0.31631543846742377,winter
New York,2011-12-02,10.021181546781463,winter
New York,2011-12-03,8.157889734220419,winter
New York,2011-12-04,-5.180609640498195,winter
New York,2011-12-05,-7.001964336461162,winter
New York,2011-12-06,-6.14527999274809,winter
New York,2011-12-07,1.8386709474308942,winter
New York,2011-12-08,-1.9403239229259115,winter
New York,2011-12-09,7.0867286863949355,winter
New York,2011-12-10,-1.6748524830523221,winter
New York,2011-12-11,0.23520730300215137,winter
New York,2011-12-12,3.1758801820093385,winter
New York,2011-12-13,3.1373805849823553,winter
New York,2011-12-14,4.396951083330267,winter
New York,2011-12-15,6.019459818998037,winter
New York,2011-12-16,0.0010761495471840587,winter
New York,2011-12-17,-0.31739260629865756,winter
New York,2011-12-18,-1.255501002733653,winter
New York,2011-12-19,-1.6019435802092161,winter
New York,2011-12-20,-6.619104064503633,winter
New York,2011-12-21,-2.291224758332335,winter
New York,2011-12-22,3.3198929256814265,winter
New York,2011-12-23,8.12644007551243,winter
New York,2011-12-24,2.484228927107463,winter
New York,2011-12-25,1.9999450502808784,winter
New York,2011-12-26,-8.560866152039024,winter
New York,2011-12-27,5.767195599933375,winter
New York,2011-12-28,0.8596530217108245,winter
New York,2011-12-29,-0.7551489458903199,winter
New York,2011-12-30,-2.4842633755883092,winter
New York,2011-12-31,7.719814585478334,winter
New York,2012-01-01,6.064426727761667,winter
New York,2012-01-02,-3.5083301615490043,winter
New York,2012-01-03,1.6016725117056407,winter
New York,2012-01-04,3.383531101615275,winter
New York,2012-01-05,-10.66549987461417,winter
New York,2012-01-06,-2.3732323708314644,winter
New York,2012-01-07,4.521092686390567,winter
New York,2012-01-08,2.7081475668327504,winter
New York,2012-01-09,-7.18003139061422,winter
New York,2012-01-10,7.919433899104998,winter
New York,2012-01-11,-0.31175779851983226,winter
New York,2012-01-12,4.354249227581973,winter
New York,2012-01-13,0.09822802014075463,winter
New York,2012-01-14,2.3190027751459756,winter
New York,2012-01-15,-5.479960225616576,winter
New York,2012-01-16,-0.05385353090985924,winter
New York,2012-01-17,-5.636668657092791,winter
New York,2012-01-18,-0.5752373358561094,winter
New York,2012-01-19,9.57919330235773,winter
New York,2012-01-20,3.8526658601514647,winter
New York,2012-01-21,6.542391764150295,winter
New York,2012-01-22,-1.9651047864874198,winter
New York,2012-01-23,-6.163240769095434,winter
New York,2012-01-24,2.4170171141309464,winter
New York,2012-01-25,0.4776496883767744,winter
New York,2012-01-26,-0.3423960099115436,winter
New York,2012-01-27,-9.077745403397659,winter
New York,2012-01-28,-0.7775868636965243,winter
New York,2012-01-29,5.711246778660994,winter
New York,2012-01-30,-1.9226600565137701,winter
New York,2012-01-31,-9.278562248695007,winter
New York,2012-02-01,-6.013673667626014,winter
New York,2012-02-02,2.5718193803469735,winter
New York,2012-02-03,-5.164795161259095,winter
New York,2012-02-04,-9.50683586593058,winter
New York,2012-02-05,-1.3512776006896323,winter
New York,2012-02-06,8.262150302813321,winter
New York,2012-02-07,-6.026281004168508,winter
New York,2012-02-08,-5.551065843268007,winter
New York,2012-02-09,5.892402446053616,winter
New York,2012-02-10,-5.337785861687749,winter
New York,2012-02-11,-1.5795659630423573,winter
New York,2012-02-12,4.596337863076091,winter
New York,2012-02-13,-3.425782634708583,winter
New York,2012-02-14,8.902245204486142,winter
New York,2012-02-15,-2.7114507320152836,winter
New York,2012-02-16,-1.344103158405332,winter
New York,2012-02-17,-2.297616902179043,winter
New York,2012-02-18,5.803443325338932,winter
New York,2012-02-19,-0.3654615452009903,winter
New York,2012-02-20,-0.6430559588914357,winter
New York,2012-02-21,-10.652003940755407,winter
New York,2012-02-22,1.2685521231369088,winter
New York,2012-02-23,5.771230962725107,winter
New York,2012-02-24,-2.7876417761381784,winter
New York,2012-02-25,5.828122188110031,winter
New York,2012-02-26,7.69684798603712,winter
New York,2012-02-27,-0.28423620184458664,winter
New York,2012-02-28,-0.1867691979620243,winter
New York,2012-02-29,-4.304599627057769,winter
New York,2012-03-01,11.68439909393931,spring
New York,2012-03-02,5.618184852745747,spring
New York,2012-03-03,13.51769667606128,spring
New York,2012-03-04,3.1228084166779855,spring
New York,2012-03-05,8.958807846104051,spring
New York,2012-03-06,9.550951147231297,spring
New York,2012-03-07,9.240049997560869,spring
New York,2012-03-08,11.297860213630061,spring
New York,2012-03-09,5.974505601583836,spring
New York,2012-03-10,12.713328001468378,spring
New York,2012-03-11,9.978167008751758,spring
New York,2012-03-12,4.265936916355314,spring
New York,2012-03-13,12.42220451234175,spring
New York,2012-03-14,5.569243946028728,spring
New York,2012-03-15,-0.49498473909171103,spring
New York,2012-03-16,16.090368658408984,spring
New York,2012-03-17,7.2750370599159195,spring
New York,2012-03-18,11.303882676500738,spring
New York,2012-03-19,11.596589964668402,spring
New York,2012-03-20,12.668496960902296,spring
New York,2012-03-21,6.8706999511228775,spring
New York,2012-03-22,12.084215691695686,spring
New York,2012-03-23,12.036972840352268,spring
New York,2012-03-24,16.299725994365154,spring
New York,2012-03-25,5.557100397839683,spring
New York,2012-03-26,10.775683370593292,spring
New York,2012-03-27,11.690517177393835,spring
New York,2012-03-28,7.018360711794477,spring
New York,2012-03-29,13.458765621527142,spring
New York,2012-03-30,11.862603588106127,spring
New York,2012-03-31,14.158041148017988,spring
New York,2012-04-01,10.303650111802675,spring
New York,2012-04-02,-2.5917605187077797,spring
New York,2012-04-03,12.548556456354842,spring
New York,2012-04-04,7.653602556212551,spring
New York,2012-04-05,5.1357460738935155,spring
New York,2012-04-06,14.539906015189317,spring
New York,2012-04-07,10.908431697821522,spring
New York,2012-04-08,15.626081737862345,spring
New York,2012-04-09,4.336141919142907,spring
New York,2012-04-10,3.0674813740978575,spring
New York,2012-04-11,2.9148253468101,spring
New York,2012-04-12,8.642052107204119,spring
New York,2012-04-13,8.68886700967879,spring
New York,2012-04-14,5.768652279672456,spring
New York,2012-04-15,9.47327240209749,spring
New York,2012-04-16,5.813017004180497,spring
New York,2012-04-17,7.211391960376615,spring
New York,2012-04-18,5.462304073183441,spring
New York,2012-04-19,4.671378264844684,spring
New York,2012-04-20,8.92312759709555,spring
New York,2012-04-21,13.393310108306391,spring
New York,2012-04-22,11.737380912356798,spring
New York,2012-04-23,16.941299419649102,spring
New York,2012-04-24,0.7776070901149978,spring
New York,2012-04-25,9.414030412026328,spring
New York,2012-04-26,10.749290930787714,spring
New York,2012-04-27,15.703847129458861,spring
New York,2012-04-28,11.552348352656633,spring
New York,2012-04-29,10.998805918718716,spring
New York,2012-04-30,10.011016199412769,spring
New York,2012-05-01,-0.05893760186048169,spring
New York,2012-05-02,8.601908194601654,spring
New York,2012-05-03,10.524239841183498,spring
New York,2012-05-04,8.376770634600689,spring
New York,2012-05-05,9.539865223774925,spring
New York,2012-05-06,10.513549273771444,spring
New York,2012-05-07,10.544815368526937,spring
New York,2012-05-08,5.3246916537994915,spring
New York,2012-05-09,11.18714941310443,spring
New York,2012-05-10,14.57124266589308,spring
New York,2012-05-11,7.117584224091217,spring
New York,2012-05-12,11.82776988112124,spring
New York,2012-05-13,10.544221082888596,spring
New York,2012-05-14,6.389258148370209,spring
New York,2012-05-15,15.71561094514656,spring
New York,2012-05-16,9.280158786753404,spring
New York,2012-05-17,17.007146261306715,spring
New York,2012-05-18,6.758884208965559,spring
New York,2012-05-19,9.385448250779586,spring
New York,2012-05-20,13.42457820930448,spring
New York,2012-05-21,7.468554861021533,spring
New York,2012-05-22,23.76609285289281,spring
New York,2012-05-23,-2.584130674481637,spring
New York,2012-05-24,6.6809477563910145,spring
New York,2012-05-25,5.2867419561770825,spring
New York,2012-05-26,14.255255628370143,spring
New York,2012-05-27,7.67615774068828,spring
New York,2012-05-28,9.49265925167295,spring
New York,2012-05-29,16.215941157796237,spring
New York,2012-05-30,14.063070592017265,spring
New York,2012-05-31,8.026978631653021,spring
New York,2012-06-01,33.27056497842003,summer
New York,2012-06-02,26.909008368332458,summer
New York,2012-06-03,34.54158229412328,summer
New York,2012-06-04,37.83034175554784,summer
New York,2012-06-05,22.777353200977284,summer
New York,2012-06-06,24.561298546207144,summer
New York,2012-06-07,19.829026091137326,summer
New York,2012-06-08,20.23077735276056,summer
New York,2012-06-09,26.96347353719154,summer
New York,2012-06-10,26.378528914715815,summer
New York,2012-06-11,20.48529650739766,summer
New York,2012-06-12,28.12716486895443,summer
New York,2012-06-13,31.604996978402422,summer
New York,2012-06-14,23.607405050564978,summer
New York,2012-06-15,23.074274794002076,summer
New York,2012-06-16,15.62115351715265,summer
New York,2012-06-17,24.814876856500693,summer
New York,2012-06-18,27.716043182605183,summer
New York,2012-06-19,20.587715447849604,summer
New York,2012-06-20,27.991700108445457,summer
New York,2012-06-21,21.025842344841777,summer
New York,2012-06-22,33.31705659535471,summer
New York,2012-06-23,27.89454120553902,summer
New York,2012-06-24,20.632740611680795,summer
New York,2012-06-25,21.656771523525627,summer
New York,2012-06-26,20.884742478808352,summer
New York,2012-06-27,29.806315274169382,summer
New York,2012-06-28,24.990468173313495,summer
New York,2012-06-29,27.554914103394797,summer
New York,2012-06-30,20.523003256786886,summer
New York,2012-07-01,24.47386328637215,summer
New York,2012-07-02,23.402144092047106,summer
New York,2012-07-03,19.552460137881695,summer
New York,2012-07-04,14.63757011461033,summer
New York,2012-07-05,22.971965824123597,summer
New York,2012-07-06,10.224255326830974,summer
New York,2012-07-07,26.121389892546688,summer
New York,2012-07-08,22.17432933629861,summer
New York,2012-07-09,21.902732681774605,summer
New York,2012-07-10,22.383109019053496,summer
New York,2012-07-11,19.23787945001481,summer
New York,2012-07-12,22.08286377578677,summer
New York,2012-07-13,32.52977332949623,summer
New York,2012-07-14,25.54349024847598,summer
New York,2012-07-15,18.961200710998256,summer
New York,2012-07-16,20.79080579052837,summer
New York,2012-07-17,27.623219508228832,summer
New York,2012-07-18,27.808622523514167,summer
New York,2012-07-19,28.159886511071665,summer
New York,2012-07-20,24.445920970420605,summer
New York,2012-07-21,19.650853198610736,summer
New York,2012-07-22,21.32029636394681,summer
New York,2012-07-23,33.83802928334977,summer
New York,2012-07-24,30.353027939576307,summer
New York,2012-07-25,17.691173011609216,summer
New York,2012-07-26,30.25650095387103,summer
New York,2012-07-27,27.72228270227119,summer
New York,2012-07-28,25.49120130219901,summer
New York,2012-07-29,24.512590160268772,summer
New York,2012-07-30,20.472050678927566,summer
New York,2012-07-31,21.890101058170405,summer
New York,2012-08-01,25.45479398043203,summer
New York,2012-08-02,20.829969040089495,summer
New York,2012-08-03,23.568379281601914,summer
New York,2012-08-04,18.819962390546586,summer
New York,2012-08-05,9.692140853523467,summer
New York,2012-08-06,26.147231410755783,summer
New York,2012-08-07,30.4419166165264,summer
New York,2012-08-08,32.958672479633165,summer
New York,2012-08-09,27.175695475679955,summer
New York,2012-08-10,18.827498726660377,summer
New York,2012-08-11,27.198004354336145,summer
New York,2012-08-12,27.139958341493408,summer
New York,2012-08-13,31.709818292005377,summer
New York,2012-08-14,18.556419752659874,summer
New York,2012-08-15,29.02065676687456,summer
New York,2012-08-16,37.14581797945504,summer
New York,2012-08-17,28.82752411725145,summer
New York,2012-08-18,26.90679712871577,summer
New York,2012-08-19,24.49914361060488,summer
New York,2012-08-20,29.316939085827254,summer
New York,2012-08-21,25.08112699872289,summer
New York,2012-08-22,22.23404434051748,summer
New York,2012-08-23,16.8760206191131,summer
New York,2012-08-24,21.395683871050124,summer
New York,2012-08-25,27.77529847354524,summer
New York,2012-08-26,27.779469103177743,summer
New York,2012-08-27,24.66552990494898,summer
New York,2012-08-28,20.51416828896388,summer
New York,2012-08-29,32.84228036391016,summer
New York,2012-08-30,23.37497887858025,summer
New York,2012-08-31,32.175493516617486,summer
New York,2012-09-01,17.505636021925223,autumn
New York,2012-09-02,8.312067652976395,autumn
New York,2012-09-03,1.7643609115212442,autumn
New York,2012-09-04,22.913976055860573,autumn
New York,2012-09-05,20.454322751712002,autumn
New York,2012-09-06,24.50503738529913,autumn
New York,2012-09-07,19.482201011293565,autumn
New York,2012-09-08,21.22209743900482,autumn
New York,2012-09-09,16.1490381813772,autumn
New York,2012-09-10,15.594944152769628,autumn
New York,2012-09-11,16.699980785945865,autumn
New York,2012-09-12,14.531063759214465,autumn
